Year,Date,Site,DayNight,TideZone,Predator,PredSize,EstimatedPredSize,PossibleChaemoPred,Prey,PreySize,EstimatedPreySize,Drilling
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,30,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,43,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,32,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,30,FALSE,FALSE,Cantharidella tesselata,5,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,33,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,42,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,31,FALSE,FALSE,Patelloida corticata,9,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,33,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,37,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,35,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,32,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Cominella maculosa,40,FALSE,FALSE,Scavenging,14,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,33,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,32,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,51,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,34,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,32,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,33,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,33,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,16,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,34,FALSE,FALSE,Diloma bicanaliculata,9,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Cominella maculosa,37,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Cominella maculosa,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Cominella maculosa,41,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Cominella maculosa,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,43,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,15,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,45,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum haustorium,38,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2004,7/1/04,TaurangaHead,Night,General_Unspecified,Haustrum scobina,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,34,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,32,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,24,FALSE,FALSE,Patelloida corticata,8,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,High,Haustrum haustorium,22,FALSE,FALSE,Haustrum scobina,7,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Low,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Low,Haustrum haustorium,32,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Low,Haustrum haustorium,30,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Low,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Low,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Low,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,34,FALSE,FALSE,Xenostrobus pulex,14,FALSE,TRUE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Low,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,High,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,High,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,High,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,High,Haustrum haustorium,32,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,30,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,34,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,30,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,21,FALSE,FALSE,Chamaesipho columna,2,FALSE,TRUE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,31,FALSE,FALSE,Xenostrobus pulex,25,FALSE,TRUE
2005,5/24/05,TaurangaHead,Night,Mid,Haustrum haustorium,30,TRUE,FALSE,Xenostrobus pulex,25,TRUE,TRUE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,32,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,30,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,43,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,32,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,33,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,14,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,35,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,33,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,18,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Chamaesipho columna,2,FALSE,TRUE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,21,FALSE,FALSE,Chamaesipho columna,2,FALSE,TRUE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Chamaesipho columna,3,FALSE,TRUE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,29,FALSE,FALSE,Haustrum scobina,11,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,21,FALSE,FALSE,Patelloida corticata,10,FALSE,TRUE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,28,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,36,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,32,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,24,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,34,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,20,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,31,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Cominella maculosa,40,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,35,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,33,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,19,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,25,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,22,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,30,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,35,FALSE,FALSE,Haustrum scobina,15,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,23,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,36,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,26,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,High,Haustrum haustorium,20,FALSE,FALSE,Notoacmea Radialspokes,3,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,17,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,39,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,21,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,27,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,29,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
2005,5/26/05,TaurangaHead,Day,Mid,Haustrum haustorium,37,FALSE,FALSE,Not Feeding,0,FALSE,FALSE
